start,end,activity,time_of_the_day,Microwave_1,Hall-ToiletDoor_5,Hall-BathroomDoor_6,CupsCupboard_7,Fridge_8,PlatesCupboard_9,Frontdoor_12,Dishwasher_13,ToiletFlush_14,Freezer_17,PansCupboard_18,Washingmachine_20,GroceriesCupboard_23,Hall-BedroomDoor_24,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6
14-Mar-2008 05:33:00,14-Mar-2008 05:33:59,useToilet,0.23125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 05:34:00,14-Mar-2008 05:34:59,useToilet,0.23194444444444445,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 05:35:00,14-Mar-2008 05:35:59,useToilet,0.2326388888888889,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 05:36:00,14-Mar-2008 05:36:59,useToilet,0.2333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 05:37:00,14-Mar-2008 05:37:59,useToilet,0.23402777777777775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 05:38:00,14-Mar-2008 05:38:59,useToilet,0.23472222222222225,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 05:42:00,14-Mar-2008 05:42:59,useToilet,0.2375,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 08:56:00,14-Mar-2008 08:56:59,goToBed,0.37222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
14-Mar-2008 08:57:00,14-Mar-2008 08:57:59,goToBed,0.3729166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:10:00,14-Mar-2008 09:10:59,idle,0.3819444444444444,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14-Mar-2008 09:11:00,14-Mar-2008 09:11:59,idle,0.3826388888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:12:00,14-Mar-2008 09:12:59,useToilet,0.38333333333333336,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:13:00,14-Mar-2008 09:13:59,useToilet,0.3840277777777778,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:14:00,14-Mar-2008 09:14:59,useToilet,0.38472222222222224,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:16:00,14-Mar-2008 09:16:59,prepareBreakfast,0.3861111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:17:00,14-Mar-2008 09:17:59,prepareBreakfast,0.3868055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:55:00,14-Mar-2008 09:55:59,idle,0.4131944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
14-Mar-2008 09:56:00,14-Mar-2008 09:56:59,idle,0.4138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:57:00,14-Mar-2008 09:57:59,useToilet,0.41458333333333336,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:58:00,14-Mar-2008 09:58:59,useToilet,0.4152777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 09:59:00,14-Mar-2008 09:59:59,useToilet,0.41597222222222224,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 10:29:00,14-Mar-2008 10:29:59,idle,0.4368055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14-Mar-2008 10:30:00,14-Mar-2008 10:30:59,idle,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 10:38:00,14-Mar-2008 10:38:59,takeShower,0.4430555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14-Mar-2008 10:47:00,14-Mar-2008 10:47:59,idle,0.4493055555555556,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14-Mar-2008 10:48:00,14-Mar-2008 10:48:59,leaveHouse,0.45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 17:11:00,14-Mar-2008 17:11:59,leaveHouse,0.7159722222222222,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
14-Mar-2008 17:12:00,14-Mar-2008 17:12:59,leaveHouse,0.7166666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 17:13:00,14-Mar-2008 17:13:59,getSnack,0.7173611111111111,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 17:14:00,14-Mar-2008 17:14:59,getSnack,0.7180555555555556,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 17:18:00,14-Mar-2008 17:18:59,idle,0.7208333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 17:19:00,14-Mar-2008 17:19:59,useToilet,0.7215277777777778,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 17:53:00,14-Mar-2008 17:53:59,idle,0.7451388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
14-Mar-2008 17:54:00,14-Mar-2008 17:54:59,idle,0.7458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-2008 22:52:00,14-Mar-2008 22:52:59,leaveHouse,0.9527777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
14-Mar-2008 22:53:00,14-Mar-2008 22:53:59,leaveHouse,0.9534722222222224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
14-Mar-2008 22:54:00,14-Mar-2008 22:54:59,leaveHouse,0.9541666666666668,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
14-Mar-2008 22:55:00,14-Mar-2008 22:55:59,getSnack,0.9548611111111112,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
14-Mar-2008 22:56:00,14-Mar-2008 22:56:59,getSnack,0.9555555555555556,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
14-Mar-2008 23:02:00,14-Mar-2008 23:02:59,idle,0.9597222222222224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
14-Mar-2008 23:03:00,14-Mar-2008 23:03:59,idle,0.9604166666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
14-Mar-2008 23:04:00,14-Mar-2008 23:04:59,useToilet,0.9611111111111112,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
14-Mar-2008 23:55:00,14-Mar-2008 23:55:59,idle,0.9965277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
14-Mar-2008 23:56:00,14-Mar-2008 23:56:59,idle,0.9972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
14-Mar-2008 23:57:00,14-Mar-2008 23:57:59,useToilet,0.9979166666666668,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
14-Mar-2008 23:59:00,14-Mar-2008 23:59:59,goToBed,0.9993055555555556,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15-Mar-2008 04:04:00,15-Mar-2008 04:04:59,goToBed,0.16944444444444445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
15-Mar-2008 04:05:00,15-Mar-2008 04:05:59,goToBed,0.1701388888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 04:06:00,15-Mar-2008 04:06:59,useToilet,0.17083333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 08:57:00,15-Mar-2008 08:57:59,goToBed,0.3729166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
15-Mar-2008 08:58:00,15-Mar-2008 08:58:59,goToBed,0.3736111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 08:59:00,15-Mar-2008 08:59:59,useToilet,0.3743055555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 09:00:00,15-Mar-2008 09:00:59,useToilet,0.375,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 09:51:00,15-Mar-2008 09:51:59,goToBed,0.41041666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
15-Mar-2008 10:05:00,15-Mar-2008 10:05:59,idle,0.4201388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 10:06:00,15-Mar-2008 10:06:59,idle,0.4208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 10:07:00,15-Mar-2008 10:07:59,useToilet,0.4215277777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 10:08:00,15-Mar-2008 10:08:59,useToilet,0.4222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 10:09:00,15-Mar-2008 10:09:59,prepareBreakfast,0.42291666666666666,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 10:38:00,15-Mar-2008 10:38:59,idle,0.4430555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 10:40:00,15-Mar-2008 10:40:59,useToilet,0.4444444444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 12:34:00,15-Mar-2008 12:34:59,idle,0.5236111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
15-Mar-2008 12:36:00,15-Mar-2008 12:36:59,useToilet,0.525,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 13:39:00,15-Mar-2008 13:39:59,idle,0.56875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
15-Mar-2008 13:40:00,15-Mar-2008 13:40:59,idle,0.5694444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 13:41:00,15-Mar-2008 13:41:59,getSnack,0.5701388888888889,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 13:42:00,15-Mar-2008 13:42:59,getSnack,0.5708333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 13:54:00,15-Mar-2008 13:54:59,idle,0.5791666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 13:56:00,15-Mar-2008 13:56:59,idle,0.5805555555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 14:03:00,15-Mar-2008 14:03:59,idle,0.5854166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 14:07:00,15-Mar-2008 14:07:59,idle,0.5881944444444445,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 14:28:00,15-Mar-2008 14:28:59,idle,0.6027777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 14:29:00,15-Mar-2008 14:29:59,idle,0.6034722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 14:30:00,15-Mar-2008 14:30:59,useToilet,0.6041666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 14:33:00,15-Mar-2008 14:33:59,idle,0.60625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 14:34:00,15-Mar-2008 14:34:59,takeShower,0.6069444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 14:43:00,15-Mar-2008 14:43:59,takeShower,0.6131944444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 15:37:00,15-Mar-2008 15:37:59,idle,0.6506944444444445,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
15-Mar-2008 15:39:00,15-Mar-2008 15:39:59,idle,0.6520833333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 15:40:00,15-Mar-2008 15:40:59,idle,0.6527777777777778,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 15:41:00,15-Mar-2008 15:41:59,idle,0.6534722222222222,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 15:44:00,15-Mar-2008 15:44:59,idle,0.6555555555555556,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 15:45:00,15-Mar-2008 15:45:59,idle,0.65625,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 16:08:00,15-Mar-2008 16:08:59,idle,0.6722222222222223,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 16:11:00,15-Mar-2008 16:11:59,idle,0.6743055555555556,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 18:00:00,15-Mar-2008 18:00:59,idle,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
15-Mar-2008 18:03:00,15-Mar-2008 18:03:59,idle,0.7520833333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 18:13:00,15-Mar-2008 18:13:59,idle,0.7590277777777777,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 18:14:00,15-Mar-2008 18:14:59,idle,0.7597222222222222,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 18:15:00,15-Mar-2008 18:15:59,prepareDinner,0.7604166666666666,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 18:24:00,15-Mar-2008 18:24:59,prepareDinner,0.7666666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 18:25:00,15-Mar-2008 18:25:59,prepareDinner,0.7673611111111112,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 18:26:00,15-Mar-2008 18:26:59,prepareDinner,0.7680555555555556,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 18:36:00,15-Mar-2008 18:36:59,prepareDinner,0.775,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 18:38:00,15-Mar-2008 18:38:59,prepareDinner,0.7763888888888889,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 18:53:00,15-Mar-2008 18:53:59,idle,0.7868055555555555,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 18:54:00,15-Mar-2008 18:54:59,idle,0.7875,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 19:32:00,15-Mar-2008 19:32:59,idle,0.8138888888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
15-Mar-2008 19:33:00,15-Mar-2008 19:33:59,idle,0.8145833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15-Mar-2008 19:42:00,15-Mar-2008 19:42:59,idle,0.8208333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
15-Mar-2008 19:43:00,15-Mar-2008 19:43:59,idle,0.8215277777777777,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
